timestamp,robot,mode,solver,collision_free,n_problems,n_timed,t_med_ms,t_p95_ms,pos_med_mm,pos_p95_mm,rot_med_rad,rot_p95_rad,success_n,success_total,coll_free_n,peak_gpu_pct,avg_gpu_pct,peak_vram_mb
2026-03-26T15:11:18,panda,sequential,MPPI-JAX,True,10,5,35.367683,37.024056,0.773598,282.776703,0.002045,0.204996,5,10,0,,,
2026-03-26T15:11:18,panda,sequential,MPPI-CUDA,True,10,5,22.215151,33.449377,0.421626,423.347612,0.002239,0.627284,6,10,0,,,
2026-03-26T15:11:18,panda,batch,LS-JAX,True,256,5,11.575685,,47.122243,314.010895,0.152217,0.92587,6,256,0,100.0,44.65586,21045.25
2026-03-26T15:11:18,panda,batch,HJCD-JAX,True,256,5,8.794673,,223.273011,589.479948,0.262435,0.682339,1,256,0,100.0,26.969154,21047.25
2026-03-26T15:11:18,panda,batch,SQP-JAX,True,256,5,11.62787,,44.311167,327.696042,0.128855,0.99021,5,256,0,100.0,45.061705,21049.25
2026-03-26T15:11:18,panda,batch,MPPI-JAX,True,256,5,1.815041,,0.146419,278.045562,0.00102,0.424392,138,256,0,100.0,6.324659,21051.25
2026-03-26T15:11:18,panda,batch,LS-CUDA,True,256,5,0.143138,,0.000121,289.637538,0.0,0.902429,167,256,0,25.0,11.0,21051.25
2026-03-26T15:11:18,panda,batch,HJCD-CUDA,True,256,5,0.370565,,14.509662,739.881527,0.020022,1.632274,103,256,0,92.0,59.0,21053.25
2026-03-26T15:11:18,panda,batch,SQP-CUDA,True,256,5,0.223567,,0.082005,570.283751,0.000196,1.514996,139,256,0,4.0,4.0,21059.25
2026-03-26T15:11:18,panda,batch,MPPI-CUDA,True,256,5,0.041954,,0.183396,402.690443,0.000625,1.255037,155,256,0,4.0,4.0,21059.25
2026-03-26T15:35:53,fetch,sequential,HJCD-JAX,False,10,5,67.468224,69.247917,0.099429,0.822749,4.9e-05,0.000714,10,10,,,,
2026-03-26T15:35:53,fetch,sequential,HJCD-CUDA,False,10,5,7.815595,9.888998,0.100728,0.949675,5.2e-05,0.000304,9,10,,,,
2026-03-26T15:35:53,fetch,sequential,LS-JAX,False,10,5,63.348608,66.103853,0.0,0.0,0.0,0.0,10,10,,,,
2026-03-26T15:35:53,fetch,sequential,LS-CUDA,False,10,5,9.357401,16.032371,9.5e-05,0.008887,0.0,1.2e-05,10,10,,,,
2026-03-26T15:35:53,fetch,sequential,SQP-JAX,False,10,5,68.6019,69.553913,0.0,0.0,0.0,0.0,10,10,,,,
2026-03-26T15:35:53,fetch,sequential,SQP-CUDA,False,10,5,15.721708,19.641995,0.000128,0.000231,0.0,0.0,10,10,,,,
2026-03-26T15:35:53,fetch,sequential,MPPI-JAX,False,10,5,28.869103,33.062819,0.00038,0.003994,7e-06,2.8e-05,10,10,,,,
2026-03-26T15:35:53,fetch,sequential,MPPI-CUDA,False,10,5,5.376762,6.054902,0.004766,0.150009,3.3e-05,0.000527,10,10,,,,
2026-03-26T15:35:53,fetch,batch,LS-JAX-BATCH,False,256,5,6.042606,,0.0,0.0,0.0,0.0,255,256,,100.0,43.91198,20957.25
2026-03-26T15:35:53,fetch,batch,HJCD-JAX-BATCH,False,256,5,5.717482,,0.10084,0.408645,4.7e-05,0.000193,254,256,,100.0,23.360223,20959.25
2026-03-26T15:35:53,fetch,batch,SQP-JAX-BATCH,False,256,5,6.08076,,0.0,0.0,0.0,0.0,256,256,,100.0,40.464523,20959.25
2026-03-26T15:35:53,fetch,batch,MPPI-JAX-BATCH,False,256,5,1.620578,,0.00026,0.01501,2e-06,0.000109,255,256,,100.0,8.171254,20961.25
2026-03-26T15:35:53,fetch,batch,LS-CUDA-BATCH,False,256,5,0.040008,,0.000119,0.000301,0.0,0.0,255,256,,4.0,4.0,20961.25
2026-03-26T15:35:53,fetch,batch,HJCD-CUDA-BATCH,False,256,5,0.036222,,0.104703,0.452746,4.6e-05,0.000139,253,256,,5.0,5.0,20961.25
2026-03-26T15:35:53,fetch,batch,SQP-CUDA-BATCH,False,256,5,0.082011,,0.000122,0.000279,0.0,0.0,256,256,,5.0,5.0,20961.25
2026-03-26T15:35:53,fetch,batch,MPPI-CUDA-BATCH,False,256,5,0.024081,,0.003774,0.174381,3.2e-05,0.000984,254,256,,5.0,5.0,20961.25
2026-03-26T15:35:53,fetch,sequential,HJCD-JAX,True,10,5,94.483426,95.797495,104.348886,275.764542,0.326115,0.548692,0,10,0,,,
2026-03-26T15:35:53,fetch,sequential,HJCD-CUDA,True,10,5,28.635566,30.89338,0.122844,224.603602,6e-05,1.441494,7,10,0,,,
2026-03-26T15:35:53,fetch,sequential,LS-JAX,True,10,5,98.997957,100.037232,251.665886,379.278187,1.127561,1.815501,0,10,0,,,
2026-03-26T15:35:53,fetch,sequential,LS-CUDA,True,10,5,32.425135,33.414515,0.000169,92.61325,0.0,0.400185,8,10,0,,,
2026-03-26T15:35:53,fetch,sequential,SQP-JAX,True,10,5,104.692662,105.870023,224.089851,353.695821,1.540881,2.260644,0,10,0,,,
2026-03-26T15:35:53,fetch,sequential,SQP-CUDA,True,10,5,35.619524,38.643701,0.000132,164.333603,0.0,0.418749,8,10,0,,,
2026-03-26T15:35:53,fetch,sequential,MPPI-JAX,True,10,5,42.90101,45.934158,0.001238,72.845882,1e-05,0.443405,8,10,0,,,
2026-03-26T15:35:53,fetch,sequential,MPPI-CUDA,True,10,5,25.687891,31.870303,0.003996,308.226699,2.4e-05,0.743017,8,10,0,,,
2026-03-26T15:35:53,fetch,batch,LS-JAX,True,256,5,15.770999,,257.267287,464.185371,0.99,1.854728,0,256,0,100.0,52.428418,20963.25
2026-03-26T15:35:53,fetch,batch,HJCD-JAX,True,256,5,12.131885,,157.979336,465.425005,0.256142,0.685189,2,256,0,100.0,35.386961,20965.25
2026-03-26T15:35:53,fetch,batch,SQP-JAX,True,256,5,15.848798,,256.890506,476.145179,1.018563,1.950407,0,256,0,100.0,50.707455,20967.25
2026-03-26T15:35:53,fetch,batch,MPPI-JAX,True,256,5,2.430699,,0.001208,151.464586,1e-05,0.400956,193,256,0,100.0,8.012972,20969.25
2026-03-26T15:35:53,fetch,batch,LS-CUDA,True,256,5,0.136705,,0.000159,267.622854,0.0,0.620035,208,256,0,5.0,5.0,20969.25
2026-03-26T15:35:53,fetch,batch,HJCD-CUDA,True,256,5,0.500943,,0.166875,427.567021,7e-05,1.217613,168,256,0,84.0,36.212121,20971.25
2026-03-26T15:35:53,fetch,batch,SQP-CUDA,True,256,5,0.250203,,0.000187,286.459872,0.0,0.657117,195,256,0,5.0,5.0,20979.25
2026-03-26T15:35:53,fetch,batch,MPPI-CUDA,True,256,5,0.090194,,0.022705,254.554201,0.000149,0.82334,198,256,0,5.0,5.0,20979.25
2026-03-26T15:59:02,baxter,sequential,HJCD-JAX,False,10,5,160.466976,164.034614,0.200024,1.319811,6.3e-05,0.000376,8,10,,,,
2026-03-26T15:59:02,baxter,sequential,HJCD-CUDA,False,10,5,18.271277,20.613022,0.194226,1.478505,6.7e-05,0.000563,8,10,,,,
2026-03-26T15:59:02,baxter,sequential,LS-JAX,False,10,5,149.963712,151.267758,0.0,0.0,0.0,0.0,10,10,,,,
2026-03-26T15:59:02,baxter,sequential,LS-CUDA,False,10,5,19.278807,21.720508,0.000149,0.00021,0.0,0.0,10,10,,,,
2026-03-26T15:59:02,baxter,sequential,SQP-JAX,False,10,5,158.448574,159.797668,0.0,0.0,0.0,0.0,10,10,,,,
2026-03-26T15:59:02,baxter,sequential,SQP-CUDA,False,10,5,36.622315,38.088643,0.000128,0.000276,0.0,0.0,10,10,,,,
2026-03-26T15:59:02,baxter,sequential,MPPI-JAX,False,10,5,65.996939,68.653066,0.000191,0.069142,2e-06,0.000329,10,10,,,,
2026-03-26T15:59:02,baxter,sequential,MPPI-CUDA,False,10,5,7.773179,8.18302,0.028864,0.271372,0.00012,0.001143,10,10,,,,
2026-03-26T15:59:02,baxter,batch,LS-JAX-BATCH,False,256,5,20.163544,,0.0,0.0,0.0,0.0,255,256,,100.0,67.972252,20977.25
2026-03-26T15:59:02,baxter,batch,HJCD-JAX-BATCH,False,256,5,20.39545,,0.188098,1.614018,6.5e-05,0.000527,225,256,,100.0,51.422731,20979.25
2026-03-26T15:59:02,baxter,batch,SQP-JAX-BATCH,False,256,5,20.318495,,0.0,0.0,0.0,0.0,256,256,,100.0,67.624197,20979.25
2026-03-26T15:59:02,baxter,batch,MPPI-JAX-BATCH,False,256,5,4.906679,,0.000419,0.160862,3e-06,0.000615,256,256,,100.0,23.934127,20981.25
2026-03-26T15:59:02,baxter,batch,LS-CUDA-BATCH,False,256,5,0.093266,,0.000125,0.000309,0.0,0.0,256,256,,10.0,10.0,20981.25
2026-03-26T15:59:02,baxter,batch,HJCD-CUDA-BATCH,False,256,5,0.102504,,0.185112,1.731657,5.9e-05,0.000392,221,256,,8.0,8.0,20981.25
2026-03-26T15:59:02,baxter,batch,SQP-CUDA-BATCH,False,256,5,0.188229,,0.000123,0.000278,0.0,0.0,256,256,,9.0,9.0,20981.25
2026-03-26T15:59:02,baxter,batch,MPPI-CUDA-BATCH,False,256,5,0.036025,,0.007233,0.345556,4.6e-05,0.001644,254,256,,9.0,9.0,20981.25
2026-03-26T15:59:02,baxter,sequential,HJCD-JAX,True,10,5,220.397535,220.780947,599.126096,1045.330652,1.371601,1.756098,0,10,0,,,
2026-03-26T15:59:02,baxter,sequential,HJCD-CUDA,True,10,5,57.490709,59.611967,706.531964,1026.133215,0.919898,1.793188,0,10,0,,,
2026-03-26T15:59:02,baxter,sequential,LS-JAX,True,10,5,225.402777,226.16121,879.410399,1328.99505,1.937158,2.60748,0,10,0,,,
2026-03-26T15:59:02,baxter,sequential,LS-CUDA,True,10,5,56.557634,60.770452,894.002847,1218.090705,2.129434,2.616408,0,10,0,,,
2026-03-26T15:59:02,baxter,sequential,SQP-JAX,True,10,5,233.291062,233.926895,726.753382,973.614468,1.038596,2.371714,0,10,0,,,
2026-03-26T15:59:02,baxter,sequential,SQP-CUDA,True,10,5,76.098209,80.253911,331.619843,422.430845,0.865947,2.043826,1,10,0,,,
2026-03-26T15:59:02,baxter,sequential,MPPI-JAX,True,10,5,93.74623,96.735697,954.268994,1467.987764,1.715351,2.908027,0,10,0,,,
2026-03-26T15:59:02,baxter,sequential,MPPI-CUDA,True,10,5,46.630976,53.685378,161.615272,822.778563,0.406038,1.496836,1,10,0,,,
2026-03-26T15:59:02,baxter,batch,LS-JAX,True,256,5,53.264168,,884.630487,1493.326914,1.96583,2.997008,0,256,0,100.0,76.861648,20983.25
2026-03-26T15:59:02,baxter,batch,HJCD-JAX,True,256,5,40.764952,,445.695278,1076.87807,1.261997,2.467559,0,256,0,100.0,59.170703,20985.25
2026-03-26T15:59:02,baxter,batch,SQP-JAX,True,256,5,53.394581,,596.7388,1273.551742,1.25653,2.664701,0,256,0,100.0,76.678482,20987.25
2026-03-26T15:59:02,baxter,batch,MPPI-JAX,True,256,5,9.200477,,953.356271,1528.638143,2.283555,3.037969,0,256,0,100.0,25.374375,20989.25
2026-03-26T15:59:02,baxter,batch,LS-CUDA,True,256,5,0.233308,,773.992618,1344.625832,1.966374,2.852247,0,256,0,57.0,12.8,20989.25
2026-03-26T15:59:02,baxter,batch,HJCD-CUDA,True,256,5,1.180948,,281.212799,892.725907,0.804964,2.401648,2,256,0,100.0,85.052632,20989.25
2026-03-26T15:59:02,baxter,batch,SQP-CUDA,True,256,5,0.62246,,231.63099,932.863299,0.690686,2.530093,15,256,0,92.0,61.25,20989.25
2026-03-26T15:59:02,baxter,batch,MPPI-CUDA,True,256,5,0.072708,,37.145931,487.940309,0.198793,1.233969,56,256,0,9.0,7.2,20989.25


2026-03-28T18:27:39,panda,sequential,HJCD-JAX,False,10,5,53.820539,53.877421,0.229667,29.890387,6.5e-05,0.023098,9,10,,,,
2026-03-28T18:27:39,panda,sequential,HJCD-CUDA,False,10,5,3.348136,3.386713,0.160474,0.799981,4.4e-05,8e-05,10,10,,,,
2026-03-28T18:27:39,panda,sequential,LS-JAX,False,10,5,51.477335,51.639183,0.0,0.0,0.0,0.0,10,10,,,,
2026-03-28T18:27:39,panda,sequential,LS-CUDA,False,10,5,4.335887,4.504534,7.2e-05,0.00016,0.0,0.0,10,10,,,,
2026-03-28T18:27:39,panda,sequential,SQP-JAX,False,10,5,56.313956,56.405515,0.0,0.0,0.0,0.0,10,10,,,,
2026-03-28T18:27:39,panda,sequential,SQP-CUDA,False,10,5,8.969186,9.009669,7.2e-05,0.00012,0.0,0.0,10,10,,,,
2026-03-28T18:27:39,panda,sequential,MPPI-JAX,False,10,5,23.042933,23.750221,0.001353,0.006438,7e-06,6.1e-05,10,10,,,,
2026-03-28T18:27:39,panda,sequential,MPPI-CUDA,False,10,5,1.601042,1.667408,0.015546,0.1339,3.6e-05,0.001298,10,10,,,,
2026-03-28T18:27:39,panda,sequential,Learned-JAX,False,10,5,13.604553,13.700045,0.0,0.0,0.0,0.0,10,10,,,,
2026-03-28T18:27:39,panda,sequential,PyRoKi,False,10,5,158.704415,176.723608,0.0,0.0,0.0,0.0,10,10,,,,
2026-03-28T18:27:39,panda,batch,LS-JAX-BATCH,False,256,5,4.410839,,0.0,0.0,0.0,0.0,256,256,,100.0,98.049133,21081.25
2026-03-28T18:27:39,panda,batch,HJCD-JAX-BATCH,False,256,5,4.118454,,0.142719,1.037436,5.3e-05,0.000357,240,256,,100.0,99.016216,21095.25
2026-03-28T18:27:39,panda,batch,SQP-JAX-BATCH,False,256,5,4.452274,,0.0,0.0,0.0,0.0,256,256,,100.0,98.693629,21103.25
2026-03-28T18:27:39,panda,batch,MPPI-JAX-BATCH,False,256,5,1.236464,,3.1e-05,0.058179,0.0,0.000277,256,256,,100.0,92.902813,21115.25
2026-03-28T18:27:39,panda,batch,LS-CUDA-BATCH,False,256,5,0.021179,,7.9e-05,0.000198,0.0,0.0,252,256,,2.0,2.0,21117.25
2026-03-28T18:27:39,panda,batch,HJCD-CUDA-BATCH,False,256,5,0.018575,,0.139574,1.01305,4.4e-05,0.000189,242,256,,2.0,2.0,21117.25
2026-03-28T18:27:39,panda,batch,SQP-CUDA-BATCH,False,256,5,0.040315,,8e-05,0.000158,0.0,0.0,256,256,,2.0,2.0,21117.25
2026-03-28T18:27:39,panda,batch,MPPI-CUDA-BATCH,False,256,5,0.009122,,0.00072,0.356609,4e-06,0.001488,253,256,,2.0,2.0,21117.25
2026-03-28T18:27:39,panda,batch,Learned-JAX-BATCH,False,256,5,2.370423,,0.0,0.0,0.0,0.0,256,256,,100.0,96.366083,21125.25
2026-03-28T18:27:39,panda,batch,PyRoKi-BATCH,False,256,5,15.682446,,0.0,0.0,0.0,0.0,256,256,,96.0,83.660083,21129.25
2026-03-28T18:27:39,panda,sequential,HJCD-JAX,True,10,5,76.46473,76.568154,102.612868,574.61889,0.20668,0.400291,0,10,0,,,
2026-03-28T18:27:39,panda,sequential,HJCD-CUDA,True,10,5,16.865722,16.985944,0.524509,443.677592,8.9e-05,0.116657,8,10,0,,,
2026-03-28T18:27:39,panda,sequential,LS-JAX,True,10,5,79.745314,79.882284,20.944127,127.853379,0.0548,0.299002,1,10,0,,,
2026-03-28T18:27:39,panda,sequential,LS-CUDA,True,10,5,9.765153,9.920888,9e-05,44.550609,0.0,0.207287,9,10,0,,,
2026-03-28T18:27:39,panda,sequential,SQP-JAX,True,10,5,84.493012,84.569885,17.864243,129.517823,0.045479,0.226797,0,10,0,,,
2026-03-28T18:27:39,panda,sequential,SQP-CUDA,True,10,5,22.412935,22.596193,0.000111,75.931824,0.0,0.165481,8,10,0,,,
2026-03-28T18:27:39,panda,sequential,MPPI-JAX,True,10,5,34.583422,34.633867,0.002268,52.598032,1.4e-05,0.006761,9,10,0,,,
2026-03-28T18:27:39,panda,sequential,MPPI-CUDA,True,10,5,14.101682,14.146635,0.006889,171.027165,1.7e-05,0.474195,8,10,0,,,
2026-03-28T18:27:39,panda,batch,LS-JAX,True,256,5,11.546085,,47.441076,302.270399,0.125434,0.882895,15,256,0,100.0,99.184581,21141.25
2026-03-28T18:27:39,panda,batch,HJCD-JAX,True,256,5,8.766274,,205.41937,598.641861,0.238018,0.660955,0,256,0,100.0,99.522926,21159.25
2026-03-28T18:27:39,panda,batch,SQP-JAX,True,256,5,11.585359,,28.720363,306.82752,0.082128,0.915432,16,256,0,100.0,99.65978,21169.25
2026-03-28T18:27:39,panda,batch,MPPI-JAX,True,256,5,1.812733,,0.498809,217.808576,0.002016,0.438196,131,256,0,100.0,97.346221,21185.25
2026-03-28T18:27:39,panda,batch,LS-CUDA,True,256,5,0.044181,,0.000113,322.013933,0.0,0.944586,174,256,0,2.0,2.0,21185.25
2026-03-28T18:27:39,panda,batch,HJCD-CUDA,True,256,5,0.32951,,16.783736,793.505654,0.022673,1.312147,105,256,0,100.0,86.933333,21193.25
2026-03-28T18:27:39,panda,batch,SQP-CUDA,True,256,5,0.166071,,0.499,524.960919,0.001434,1.28568,131,256,0,100.0,77.433962,21203.25
2026-03-28T18:27:39,panda,batch,MPPI-CUDA,True,256,5,0.011775,,0.101575,291.181003,0.000592,1.189903,162,256,0,2.0,2.0,21205.25
