timestamp,robot,mode,solver,collision_free,n_problems,n_timed,t_med_ms,t_p95_ms,pos_med_mm,pos_p95_mm,rot_med_rad,rot_p95_rad,success_n,success_total,coll_free_n,peak_gpu_pct,avg_gpu_pct,peak_vram_mb,source,solver_key,success_rate
2026-04-01 20:29:07,baxter,batch,LS-CUDA,True,256,5,0.176,,0.0002,388.2732,0.0,1.0566,170,256,256.0,100.0,62.0,21222.0,pyronot,LS-CUDA,66.40625
2026-04-01 20:29:07,baxter,batch,SQP-JAX,True,256,5,61.462,,0.3835,81.2876,0.0008,0.2677,178,256,256.0,100.0,100.0,21222.0,pyronot,SQP-JAX,69.53125
2026-04-01 20:29:07,baxter,batch,SQP-CUDA,True,256,5,0.638,,0.0002,174.1865,0.0,0.6711,197,256,249.0,100.0,90.0,21224.0,pyronot,SQP-CUDA,76.953125
2026-04-01 20:29:07,baxter,batch,MPPI-JAX,True,256,5,10.694,,0.0497,42.7141,0.0003,0.2131,193,256,256.0,100.0,100.0,21222.0,pyronot,MPPI-JAX,75.390625
2026-04-01 20:29:07,baxter,batch,MPPI-CUDA,True,256,5,0.043,,0.2553,206.8251,0.0012,0.6189,174,256,245.0,6.0,6.0,21224.0,pyronot,MPPI-CUDA,67.96875
2026-04-01 20:29:07,baxter,batch,HJCD-JAX-BATCH,False,256,5,20.436,,0.1881,1.614,0.0001,0.0005,225,256,,100.0,100.0,21222.0,pyronot,HJCD-JAX,87.890625
2026-04-01 20:29:07,baxter,sequential,SQP-CUDA,True,10,5,66.215,66.359,0.0002,354.9451,0.0,0.5345,7,10,9.0,,,,pyronot,SQP-CUDA,70.0
2026-04-01 20:29:07,panda,sequential,HJCD-JAX,False,10,5,53.977,54.025,0.2297,29.8904,0.0001,0.0231,9,10,,,,,pyronot,HJCD-JAX,90.0
2026-04-01 20:29:07,baxter,sequential,MPPI-JAX,False,10,5,65.132,65.23,0.0002,0.0691,0.0,0.0003,10,10,,,,,pyronot,MPPI-JAX,100.0
2026-04-01 20:29:07,panda,sequential,LS-JAX,True,10,5,95.153,95.183,0.0,69.3601,0.0,0.1556,8,10,10.0,,,,pyronot,LS-JAX,80.0
2026-04-01 20:29:07,panda,sequential,LS-CUDA,True,10,5,19.089,19.162,0.0001,138.3908,0.0,0.7383,6,10,10.0,,,,pyronot,LS-CUDA,60.0
2026-04-01 20:29:07,panda,sequential,SQP-JAX,True,10,5,100.018,100.047,0.0,36.3263,0.0,0.0757,8,10,10.0,,,,pyronot,SQP-JAX,80.0
2026-04-01 20:29:07,panda,sequential,SQP-CUDA,True,10,5,22.176,22.198,0.0,52.2646,0.0,0.3642,8,10,10.0,,,,pyronot,SQP-CUDA,80.0
2026-04-01 20:29:07,panda,sequential,MPPI-JAX,True,10,5,37.253,37.329,0.0048,55.9802,0.0,0.1471,8,10,10.0,,,,pyronot,MPPI-JAX,80.0
2026-04-01 20:29:07,panda,sequential,MPPI-CUDA,True,10,5,13.762,13.801,0.0,194.2032,0.0,1.0967,8,10,10.0,,,,pyronot,MPPI-CUDA,80.0
2026-04-01 20:29:07,panda,sequential,PyRoKi,True,10,5,249.215,310.032,0.0,30.344,0.0,0.0546,8,10,10.0,,,,pyronot,PyRoKi,80.0
2026-04-01 20:29:07,panda,sequential,HJCD-CUDA,True,10,5,16.684,16.698,0.1968,229.8909,0.0,0.5065,8,10,10.0,,,,pyronot,HJCD-CUDA,80.0
2026-04-01 20:29:07,panda,batch,HJCD-JAX,True,256,5,22.449,,0.3069,117.4697,0.0001,0.0342,169,256,256.0,100.0,100.0,21238.0,pyronot,HJCD-JAX,66.015625
2026-04-01 20:29:07,panda,batch,LS-JAX,True,256,5,33.401,,0.0,87.135,0.0,0.1489,192,256,256.0,100.0,100.0,21222.0,pyronot,LS-JAX,75.0
2026-04-01 20:29:07,panda,batch,LS-CUDA,True,256,5,0.083,,0.0001,110.5691,0.0,0.4536,195,256,256.0,16.0,15.0,21266.0,pyronot,LS-CUDA,76.171875
2026-04-01 20:29:07,panda,batch,SQP-JAX,True,256,5,33.443,,0.0,57.1049,0.0,0.1125,202,256,256.0,100.0,100.0,21250.0,pyronot,SQP-JAX,78.90625
2026-04-01 20:29:07,panda,batch,SQP-CUDA,True,256,5,0.285,,0.0,207.5353,0.0,0.7469,203,256,256.0,100.0,82.0,21282.0,pyronot,SQP-CUDA,79.296875
2026-04-01 20:29:07,panda,batch,MPPI-JAX,True,256,5,6.04,,0.0022,61.2765,0.0,0.1257,195,256,256.0,100.0,99.0,21266.0,pyronot,MPPI-JAX,76.171875
2026-04-01 20:29:07,panda,batch,MPPI-CUDA,True,256,5,0.024,,0.0091,187.4546,0.0001,0.6473,205,256,251.0,93.0,14.0,21284.0,pyronot,MPPI-CUDA,80.078125
2026-04-01 20:29:07,panda,batch,PyRoKi,True,256,5,43.601,,0.0,45.5666,0.0,0.1472,206,256,256.0,99.0,97.0,21286.0,pyronot,PyRoKi,80.46875
2026-04-01 20:29:07,panda,batch,HJCD-CUDA,True,256,5,0.607,,0.3026,366.2507,0.0001,0.5985,169,256,256.0,100.0,90.0,21274.0,pyronot,HJCD-CUDA,66.015625
2026-04-01 20:29:07,panda,sequential,HJCD-JAX,True,10,5,85.617,85.674,0.3437,98.4456,0.0001,0.0298,8,10,10.0,,,,pyronot,HJCD-JAX,80.0
2026-04-01 20:29:07,panda,batch,PyRoKi-BATCH,False,256,5,14.958,,0.0,0.0,0.0,0.0,256,256,,97.0,88.0,21214.0,pyronot,PyRoKi,100.0
2026-04-01 20:29:07,panda,batch,Learned-JAX-BATCH,False,256,5,2.368,,0.0,0.0,0.0,0.0,256,256,,100.0,98.0,21210.0,pyronot,Learned-JAX,100.0
2026-04-01 20:29:07,panda,sequential,HJCD-CUDA,False,10,5,3.352,3.366,0.1605,0.8,0.0,0.0001,10,10,,,,,pyronot,HJCD-CUDA,100.0
2026-04-01 20:29:07,panda,sequential,LS-JAX,False,10,5,51.516,51.551,0.0,0.0,0.0,0.0,10,10,,,,,pyronot,LS-JAX,100.0
2026-04-01 20:29:07,panda,sequential,LS-CUDA,False,10,5,4.32,4.352,0.0001,0.0002,0.0,0.0,10,10,,,,,pyronot,LS-CUDA,100.0
2026-04-01 20:29:07,panda,sequential,SQP-JAX,False,10,5,56.494,56.529,0.0,0.0,0.0,0.0,10,10,,,,,pyronot,SQP-JAX,100.0
2026-04-01 20:29:07,panda,sequential,SQP-CUDA,False,10,5,8.908,8.955,0.0001,0.0001,0.0,0.0,10,10,,,,,pyronot,SQP-CUDA,100.0
2026-04-01 20:29:07,panda,sequential,MPPI-JAX,False,10,5,23.15,23.185,0.0014,0.0064,0.0,0.0001,10,10,,,,,pyronot,MPPI-JAX,100.0
2026-04-01 20:29:07,panda,sequential,MPPI-CUDA,False,10,5,1.608,1.668,0.0155,0.1339,0.0,0.0013,10,10,,,,,pyronot,MPPI-CUDA,100.0
2026-04-01 20:29:07,panda,sequential,Learned-JAX,False,10,5,13.599,13.616,0.0,0.0,0.0,0.0,10,10,,,,,pyronot,Learned-JAX,100.0
2026-04-01 20:29:07,panda,sequential,PyRoKi,False,10,5,133.155,158.908,0.0,0.0,0.0,0.0,10,10,,,,,pyronot,PyRoKi,100.0
2026-04-01 20:29:07,panda,batch,HJCD-JAX-BATCH,False,256,5,4.113,,0.1427,1.0374,0.0001,0.0004,240,256,,100.0,99.0,21180.0,pyronot,HJCD-JAX,93.75
2026-04-01 20:29:07,panda,batch,HJCD-CUDA-BATCH,False,256,5,0.018,,0.1396,1.0131,0.0,0.0002,242,256,,3.0,3.0,21200.0,pyronot,HJCD-CUDA,94.53125
2026-04-01 20:29:07,panda,batch,LS-JAX-BATCH,False,256,5,4.414,,0.0,0.0,0.0,0.0,256,256,,100.0,99.0,21172.0,pyronot,LS-JAX,100.0
2026-04-01 20:29:07,panda,batch,LS-CUDA-BATCH,False,256,5,0.02,,0.0001,0.0002,0.0,0.0,252,256,,3.0,3.0,21200.0,pyronot,LS-CUDA,98.4375
2026-04-01 20:29:07,panda,batch,SQP-JAX-BATCH,False,256,5,4.453,,0.0,0.0,0.0,0.0,256,256,,100.0,98.0,21188.0,pyronot,SQP-JAX,100.0
2026-04-01 20:29:07,panda,batch,SQP-CUDA-BATCH,False,256,5,0.04,,0.0001,0.0002,0.0,0.0,256,256,,2.0,2.0,21200.0,pyronot,SQP-CUDA,100.0
2026-04-01 20:29:07,panda,batch,MPPI-JAX-BATCH,False,256,5,1.236,,0.0,0.0582,0.0,0.0003,256,256,,100.0,95.0,21200.0,pyronot,MPPI-JAX,100.0
2026-04-01 20:29:07,panda,batch,MPPI-CUDA-BATCH,False,256,5,0.009,,0.0007,0.3566,0.0,0.0015,253,256,,2.0,2.0,21202.0,pyronot,MPPI-CUDA,98.828125
2026-04-01 20:29:07,fetch,sequential,HJCD-JAX,False,10,5,66.908,66.92,0.0994,0.8227,0.0,0.0007,10,10,,,,,pyronot,HJCD-JAX,100.0
2026-04-01 20:29:07,fetch,sequential,HJCD-CUDA,False,10,5,4.003,4.062,0.1007,0.9497,0.0001,0.0003,9,10,,,,,pyronot,HJCD-CUDA,90.0
2026-04-01 20:29:07,fetch,sequential,LS-JAX,False,10,5,62.595,62.66,0.0,0.0,0.0,0.0,10,10,,,,,pyronot,LS-JAX,100.0
2026-04-01 20:29:07,fetch,sequential,LS-CUDA,False,10,5,5.283,5.3,0.0001,0.0089,0.0,0.0,10,10,,,,,pyronot,LS-CUDA,100.0
2026-04-01 20:29:07,fetch,sequential,MPPI-CUDA,True,10,5,16.896,16.912,0.0,27.1772,0.0,0.1218,9,10,10.0,,,,pyronot,MPPI-CUDA,90.0
2026-04-01 20:29:07,fetch,sequential,PyRoKi,True,10,5,274.468,385.249,0.0,15.3394,0.0,0.1153,9,10,10.0,,,,pyronot,PyRoKi,90.0
2026-04-01 20:29:07,fetch,batch,HJCD-JAX,True,256,5,42.064,,0.1153,69.4282,0.0001,0.0146,212,256,256.0,100.0,100.0,21214.0,pyronot,HJCD-JAX,82.8125
2026-04-01 20:29:07,fetch,batch,HJCD-CUDA,True,256,5,1.238,,0.1097,58.4209,0.0001,0.2688,215,256,255.0,100.0,95.0,21214.0,pyronot,HJCD-CUDA,83.984375
2026-04-01 20:29:07,fetch,batch,LS-JAX,True,256,5,63.616,,0.0,31.4251,0.0,0.0568,225,256,256.0,100.0,100.0,21214.0,pyronot,LS-JAX,87.890625
2026-04-01 20:29:07,fetch,batch,LS-CUDA,True,256,5,0.128,,0.0001,32.9585,0.0,0.0889,232,256,256.0,99.0,72.0,21214.0,pyronot,LS-CUDA,90.625
2026-04-01 20:29:07,fetch,batch,SQP-JAX,True,256,5,63.698,,0.0,25.4374,0.0,0.0617,226,256,256.0,100.0,100.0,21214.0,pyronot,SQP-JAX,88.28125
2026-04-01 20:29:07,fetch,batch,SQP-CUDA,True,256,5,0.551,,0.0,42.4738,0.0,0.1544,226,256,256.0,100.0,85.0,21214.0,pyronot,SQP-CUDA,88.28125
2026-04-01 20:29:07,fetch,batch,MPPI-JAX,True,256,5,11.616,,0.0012,26.6378,0.0,0.091,224,256,256.0,100.0,100.0,21214.0,pyronot,MPPI-JAX,87.5
2026-04-01 20:29:07,fetch,batch,MPPI-CUDA,True,256,5,0.037,,0.0098,38.0867,0.0001,0.2241,228,256,250.0,3.0,3.0,21214.0,pyronot,MPPI-CUDA,89.0625
2026-04-01 20:29:07,fetch,batch,PyRoKi,True,256,5,74.108,,0.0,24.1972,0.0,0.1168,226,256,255.0,99.0,98.0,21216.0,pyronot,PyRoKi,88.28125
2026-04-01 20:29:07,baxter,sequential,HJCD-JAX,False,10,5,160.325,160.435,0.2,1.3198,0.0001,0.0004,8,10,,,,,pyronot,HJCD-JAX,80.0
2026-04-01 20:29:07,baxter,sequential,HJCD-CUDA,False,10,5,11.596,11.732,0.1942,1.4785,0.0001,0.0006,8,10,,,,,pyronot,HJCD-CUDA,80.0
2026-04-01 20:29:07,baxter,sequential,LS-JAX,False,10,5,149.069,149.101,0.0,0.0,0.0,0.0,10,10,,,,,pyronot,LS-JAX,100.0
2026-04-01 20:29:07,baxter,sequential,LS-CUDA,False,10,5,15.868,15.968,0.0001,0.0002,0.0,0.0,10,10,,,,,pyronot,LS-CUDA,100.0
2026-04-01 20:29:07,baxter,sequential,SQP-JAX,False,10,5,157.458,157.512,0.0,0.0,0.0,0.0,10,10,,,,,pyronot,SQP-JAX,100.0
2026-04-01 20:29:07,baxter,sequential,SQP-CUDA,False,10,5,32.929,33.029,0.0001,0.0003,0.0,0.0,10,10,,,,,pyronot,SQP-CUDA,100.0
2026-04-01 20:29:07,fetch,sequential,MPPI-JAX,True,10,5,51.007,51.04,0.0012,15.0342,0.0,0.1174,9,10,10.0,,,,pyronot,MPPI-JAX,90.0
2026-04-01 20:29:07,baxter,sequential,MPPI-CUDA,False,10,5,4.087,4.113,0.0289,0.2714,0.0001,0.0011,10,10,,,,,pyronot,MPPI-CUDA,100.0
2026-04-01 20:29:07,fetch,sequential,SQP-CUDA,True,10,5,26.921,27.168,0.0,24.2733,0.0,0.0965,9,10,10.0,,,,pyronot,SQP-CUDA,90.0
2026-04-01 20:29:07,fetch,sequential,LS-CUDA,True,10,5,29.6,29.627,0.0001,15.0677,0.0,0.1156,9,10,10.0,,,,pyronot,LS-CUDA,90.0
2026-04-01 20:29:07,fetch,sequential,SQP-JAX,False,10,5,68.093,68.267,0.0,0.0,0.0,0.0,10,10,,,,,pyronot,SQP-JAX,100.0
2026-04-01 20:29:07,fetch,sequential,SQP-CUDA,False,10,5,10.732,10.998,0.0001,0.0002,0.0,0.0,10,10,,,,,pyronot,SQP-CUDA,100.0
2026-04-01 20:29:07,fetch,sequential,MPPI-JAX,False,10,5,28.149,28.186,0.0004,0.004,0.0,0.0,10,10,,,,,pyronot,MPPI-JAX,100.0
2026-04-01 20:29:07,fetch,sequential,MPPI-CUDA,False,10,5,1.814,1.833,0.0048,0.15,0.0,0.0005,10,10,,,,,pyronot,MPPI-CUDA,100.0
2026-04-01 20:29:07,fetch,sequential,PyRoKi,False,10,5,159.113,171.207,0.0,0.0,0.0,0.0,10,10,,,,,pyronot,PyRoKi,100.0
2026-04-01 20:29:07,fetch,batch,HJCD-JAX-BATCH,False,256,5,5.726,,0.1008,0.4086,0.0,0.0002,254,256,,100.0,99.0,21214.0,pyronot,HJCD-JAX,99.21875
2026-04-01 20:29:07,fetch,batch,HJCD-CUDA-BATCH,False,256,5,0.021,,0.1047,0.4527,0.0,0.0001,253,256,,3.0,3.0,21214.0,pyronot,HJCD-CUDA,98.828125
2026-04-01 20:29:07,fetch,batch,LS-JAX-BATCH,False,256,5,6.018,,0.0,0.0,0.0,0.0,255,256,,100.0,99.0,21214.0,pyronot,LS-JAX,99.609375
2026-04-01 20:29:07,fetch,batch,LS-CUDA-BATCH,False,256,5,0.026,,0.0001,0.0003,0.0,0.0,255,256,,3.0,3.0,21214.0,pyronot,LS-CUDA,99.609375
2026-04-01 20:29:07,fetch,batch,SQP-JAX-BATCH,False,256,5,6.083,,0.0,0.0,0.0,0.0,256,256,,100.0,99.0,21214.0,pyronot,SQP-JAX,100.0
2026-04-01 20:29:07,fetch,batch,SQP-CUDA-BATCH,False,256,5,0.049,,0.0001,0.0003,0.0,0.0,256,256,,24.0,17.0,21214.0,pyronot,SQP-CUDA,100.0
2026-04-01 20:29:07,fetch,batch,MPPI-JAX-BATCH,False,256,5,1.618,,0.0003,0.015,0.0,0.0001,255,256,,100.0,96.0,21214.0,pyronot,MPPI-JAX,99.609375
2026-04-01 20:29:07,fetch,batch,MPPI-CUDA-BATCH,False,256,5,0.01,,0.0038,0.1744,0.0,0.001,254,256,,3.0,3.0,21214.0,pyronot,MPPI-CUDA,99.21875
2026-04-01 20:29:07,fetch,batch,PyRoKi-BATCH,False,256,5,17.351,,0.0,0.0,0.0,0.0,256,256,,97.0,93.0,21214.0,pyronot,PyRoKi,100.0
2026-04-01 20:29:07,fetch,sequential,HJCD-JAX,True,10,5,120.078,120.091,0.1222,67.8939,0.0001,0.0196,7,10,10.0,,,,pyronot,HJCD-JAX,70.0
2026-04-01 20:29:07,fetch,sequential,HJCD-CUDA,True,10,5,20.518,20.566,0.1114,101.0862,0.0001,0.8392,7,10,10.0,,,,pyronot,HJCD-CUDA,70.0
2026-04-01 20:29:07,fetch,sequential,LS-JAX,True,10,5,138.305,138.348,0.0,16.8033,0.0,0.1125,9,10,10.0,,,,pyronot,LS-JAX,90.0
2026-04-01 20:29:07,fetch,sequential,SQP-JAX,True,10,5,143.882,144.002,0.0,13.7862,0.0,0.1207,9,10,10.0,,,,pyronot,SQP-JAX,90.0
2026-04-01 20:29:07,baxter,sequential,PyRoKi,False,10,5,257.545,273.99,0.0,0.0,0.0,0.0,10,10,,,,,pyronot,PyRoKi,100.0
