timestamp,robot,mode,solver,collision_free,n_problems,n_timed,t_med_ms,t_p95_ms,pos_med_mm,pos_p95_mm,rot_med_rad,rot_p95_rad,success_n,success_total,coll_free_n,peak_gpu_pct,avg_gpu_pct,peak_vram_mb
2026-04-01T20:29:07,fetch,batch,MPPI-CUDA-BATCH,False,256,5,0.010,,0.0038,0.1744,0.0000,0.0010,254,256,,3.0,3.0,21214
2026-04-01T20:29:07,fetch,batch,PyRoKi-BATCH,False,256,5,17.351,,0.0000,0.0000,0.0000,0.0000,256,256,,97.0,93.0,21214
2026-04-01T20:29:07,fetch,sequential,HJCD-JAX,True,10,5,120.078,120.091,0.1222,67.8939,0.0001,0.0196,7,10,10,,,
2026-04-01T20:29:07,fetch,sequential,HJCD-CUDA,True,10,5,20.518,20.566,0.1114,101.0862,0.0001,0.8392,7,10,10,,,
2026-04-01T20:29:07,fetch,sequential,LS-JAX,True,10,5,138.305,138.348,0.0000,16.8033,0.0000,0.1125,9,10,10,,,
2026-04-01T20:29:07,fetch,sequential,LS-CUDA,True,10,5,29.600,29.627,0.0001,15.0677,0.0000,0.1156,9,10,10,,,
2026-04-01T20:29:07,fetch,sequential,SQP-JAX,True,10,5,143.882,144.002,0.0000,13.7862,0.0000,0.1207,9,10,10,,,
2026-04-01T20:29:07,fetch,sequential,SQP-CUDA,True,10,5,26.921,27.168,0.0000,24.2733,0.0000,0.0965,9,10,10,,,
2026-04-01T20:29:07,fetch,sequential,MPPI-JAX,True,10,5,51.007,51.040,0.0012,15.0342,0.0000,0.1174,9,10,10,,,
2026-04-01T20:29:07,fetch,sequential,MPPI-CUDA,True,10,5,16.896,16.912,0.0000,27.1772,0.0000,0.1218,9,10,10,,,
2026-04-01T20:29:07,fetch,sequential,PyRoKi,True,10,5,274.468,385.249,0.0000,15.3394,0.0000,0.1153,9,10,10,,,
2026-04-01T20:29:07,fetch,batch,HJCD-JAX,True,256,5,42.064,,0.1153,69.4282,0.0001,0.0146,212,256,256,100.0,100.0,21214
2026-04-01T20:29:07,fetch,batch,HJCD-CUDA,True,256,5,1.238,,0.1097,58.4209,0.0001,0.2688,215,256,255,100.0,95.0,21214
2026-04-01T20:29:07,fetch,batch,LS-JAX,True,256,5,63.616,,0.0000,31.4251,0.0000,0.0568,225,256,256,100.0,100.0,21214
2026-04-01T20:29:07,fetch,batch,LS-CUDA,True,256,5,0.128,,0.0001,32.9585,0.0000,0.0889,232,256,256,99.0,72.0,21214
2026-04-01T20:29:07,fetch,batch,SQP-JAX,True,256,5,63.698,,0.0000,25.4374,0.0000,0.0617,226,256,256,100.0,100.0,21214
2026-04-01T20:29:07,fetch,batch,SQP-CUDA,True,256,5,0.551,,0.0000,42.4738,0.0000,0.1544,226,256,256,100.0,85.0,21214
2026-04-01T20:29:07,fetch,batch,MPPI-JAX,True,256,5,11.616,,0.0012,26.6378,0.0000,0.0910,224,256,256,100.0,100.0,21214
2026-04-01T20:29:07,fetch,batch,MPPI-CUDA,True,256,5,0.037,,0.0098,38.0867,0.0001,0.2241,228,256,250,3.0,3.0,21214
2026-04-01T20:29:07,fetch,batch,PyRoKi,True,256,5,74.108,,0.0000,24.1972,0.0000,0.1168,226,256,255,99.0,98.0,21216
2026-04-01T20:29:07,baxter,sequential,HJCD-JAX,False,10,5,160.325,160.435,0.2000,1.3198,0.0001,0.0004,8,10,,,,
2026-04-01T20:29:07,baxter,sequential,HJCD-CUDA,False,10,5,11.596,11.732,0.1942,1.4785,0.0001,0.0006,8,10,,,,
2026-04-01T20:29:07,baxter,sequential,LS-JAX,False,10,5,149.069,149.101,0.0000,0.0000,0.0000,0.0000,10,10,,,,
2026-04-01T20:29:07,baxter,sequential,LS-CUDA,False,10,5,15.868,15.968,0.0001,0.0002,0.0000,0.0000,10,10,,,,
2026-04-01T20:29:07,baxter,sequential,SQP-JAX,False,10,5,157.458,157.512,0.0000,0.0000,0.0000,0.0000,10,10,,,,
2026-04-01T20:29:07,baxter,sequential,SQP-CUDA,False,10,5,32.929,33.029,0.0001,0.0003,0.0000,0.0000,10,10,,,,
2026-04-01T20:29:07,baxter,sequential,MPPI-JAX,False,10,5,65.132,65.230,0.0002,0.0691,0.0000,0.0003,10,10,,,,
2026-04-01T20:29:07,baxter,sequential,MPPI-CUDA,False,10,5,4.087,4.113,0.0289,0.2714,0.0001,0.0011,10,10,,,,
2026-04-01T20:29:07,baxter,sequential,PyRoKi,False,10,5,257.545,273.990,0.0000,0.0000,0.0000,0.0000,10,10,,,,
2026-04-01T20:29:07,baxter,batch,HJCD-JAX-BATCH,False,256,5,20.436,,0.1881,1.6140,0.0001,0.0005,225,256,,100.0,100.0,21222
2026-04-01T20:29:07,baxter,batch,HJCD-CUDA-BATCH,False,256,5,0.061,,0.1851,1.7317,0.0001,0.0004,221,256,,99.0,11.0,21222
2026-04-01T20:29:07,baxter,batch,LS-JAX-BATCH,False,256,5,20.221,,0.0000,0.0000,0.0000,0.0000,255,256,,100.0,100.0,21222
2026-04-01T20:29:07,baxter,batch,LS-CUDA-BATCH,False,256,5,0.080,,0.0001,0.0003,0.0000,0.0000,256,256,,44.0,35.0,21222
2026-04-01T20:29:07,baxter,batch,SQP-JAX-BATCH,False,256,5,20.382,,0.0000,0.0000,0.0000,0.0000,256,256,,100.0,100.0,21222
2026-04-01T20:29:07,baxter,batch,SQP-CUDA-BATCH,False,256,5,0.158,,0.0001,0.0003,0.0000,0.0000,256,256,,100.0,81.0,21222
2026-04-01T20:29:07,baxter,batch,MPPI-JAX-BATCH,False,256,5,4.927,,0.0004,0.1609,0.0000,0.0006,256,256,,100.0,99.0,21222
2026-04-01T20:29:07,baxter,batch,MPPI-CUDA-BATCH,False,256,5,0.022,,0.0072,0.3456,0.0000,0.0016,254,256,,6.0,6.0,21222
2026-04-01T20:29:07,baxter,batch,PyRoKi-BATCH,False,256,5,55.336,,0.0000,0.0000,0.0000,0.0000,256,256,,99.0,97.0,21222
2026-04-01T20:29:07,baxter,sequential,HJCD-JAX,True,10,5,218.609,218.650,1.3950,435.9442,0.0003,0.1157,4,10,10,,,
2026-04-01T20:29:07,baxter,sequential,HJCD-CUDA,True,10,5,46.544,46.635,788.3294,1312.9634,1.1508,2.3041,0,10,10,,,
2026-04-01T20:29:07,baxter,sequential,LS-JAX,True,10,5,224.118,224.178,553.5756,926.9878,1.5970,2.4766,0,10,10,,,
2026-04-01T20:29:07,baxter,sequential,LS-CUDA,True,10,5,40.051,40.100,0.0002,386.2875,0.0000,1.2992,6,10,10,,,
2026-04-01T20:29:07,baxter,sequential,SQP-JAX,True,10,5,232.387,232.537,0.5267,108.7426,0.0015,0.3079,5,10,10,,,
2026-04-01T20:29:07,baxter,sequential,SQP-CUDA,True,10,5,66.215,66.359,0.0002,354.9451,0.0000,0.5345,7,10,9,,,
2026-04-01T20:29:07,baxter,sequential,MPPI-JAX,True,10,5,92.912,93.045,0.3715,71.3014,0.0017,0.4035,6,10,10,,,
2026-04-01T20:29:07,baxter,sequential,MPPI-CUDA,True,10,5,36.448,36.489,0.5698,257.4508,0.0034,0.8142,7,10,7,,,
2026-04-01T20:29:07,baxter,sequential,PyRoKi,True,10,5,777.516,840.537,0.0002,58.3470,0.0000,0.5260,7,10,10,,,
2026-04-01T20:29:07,baxter,batch,HJCD-JAX,True,256,5,45.680,,0.6481,169.8780,0.0005,0.2452,146,256,256,100.0,100.0,21222
2026-04-01T20:29:07,baxter,batch,HJCD-CUDA,True,256,5,1.247,,59.9222,776.9912,0.3316,1.8188,42,256,254,100.0,97.0,21222
2026-04-01T20:29:07,baxter,batch,LS-JAX,True,256,5,61.337,,404.1790,951.7385,1.4508,2.7106,10,256,248,100.0,100.0,21222
2026-04-01T20:29:07,baxter,batch,LS-CUDA,True,256,5,0.176,,0.0002,388.2732,0.0000,1.0566,170,256,256,100.0,62.0,21222
2026-04-01T20:29:07,baxter,batch,SQP-JAX,True,256,5,61.462,,0.3835,81.2876,0.0008,0.2677,178,256,256,100.0,100.0,21222
2026-04-01T20:29:07,baxter,batch,SQP-CUDA,True,256,5,0.638,,0.0002,174.1865,0.0000,0.6711,197,256,249,100.0,90.0,21224
2026-04-01T20:29:07,baxter,batch,MPPI-JAX,True,256,5,10.694,,0.0497,42.7141,0.0003,0.2131,193,256,256,100.0,100.0,21222
2026-04-01T20:29:07,baxter,batch,MPPI-CUDA,True,256,5,0.043,,0.2553,206.8251,0.0012,0.6189,174,256,245,6.0,6.0,21224
2026-04-01T20:29:07,baxter,batch,PyRoKi,True,256,5,134.760,,0.0000,21.6936,0.0000,0.1527,214,256,254,100.0,97.0,21226
